Date,file,recpos,filename,DateUTC,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2022-10-05 18:50:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_165000.WAV,10.2,20221005_165000.WAV,2022-10-05 16:50:00,37185.4,1.114848953894428e-19,3.4207670380778585e-05,0.5023053520462885,28.397874575983046,75.36183490089962,-39.087515150045604,1.5297252929563996,0.011107702578438653,0.9570877860256796,0.10102222222222222,2273,7.020345463334347,0.039599999999999996,0.02527659574468085,1.566736299391084,0.0001163432171440888,1.1533107493260924e-08,7.266515213175463,91.32631191671663,2,54.08404401620516,-48.91595598379483,-51.49753937209609,2.5815833883012616,0.7554578433827439,6.588144116470573e-06,0.0010538667417628877,0.0009775159778177,0.0026279285942718555,5.2368575639569155,0.8331501122992521,296.99055726801186,-0.27346450600617744,0.5705188409784373,0.12553030472902885,0.07161740396167558,0.38065585962753856,0.34973718347319593,2.8540800298548556,0.1347656018867749,0.14011289390639586,0.12809404648238717,0.12932957276733667,0.1294654762433886,2912.84375,5.580401517301958,0.0022310887428330147,0.011317202845411708,0.1883630975531158,0.5455298134878628,0.33001247887461266,2.3044604367071617,5.683858895863555,40159.23627029894,0.9458489964433026,0.5702518878979174,1.203917906004685,261,0.08147931574736655
2022-10-05 18:55:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_165500.WAV,10.2,20221005_165500.WAV,2022-10-05 16:55:00,40695.38333333333,-1.5404344466674048e-19,2.6297143492199367e-05,-0.25231417106736764,29.28769833703875,74.21968567462183,-39.47635003855619,1.2938658162178243,0.010621417938338385,0.9642082411751303,0.08257777777777778,1858,6.892599653804461,0.036977777777777776,0.025798449612403098,1.4333970398684386,0.00011469903453651523,1.0191592176715908e-08,6.083265257321753,65.44425257831669,2,53.77509614023318,-49.22490385976681,-51.57756144275293,2.3526575829861187,0.7808280602132253,1.1575382854123184e-05,0.022366475697504717,0.019275874140800342,0.0026226024728898123,17.49504058808322,2.1703096664301715,296.8859659462986,-0.22400486104471087,0.6339804388464299,0.10885386424355123,0.0690112206232563,0.3807930782512799,0.32785304790750747,2.881422761014131,0.06913261977016205,0.14140184008178142,0.12641418601201554,0.12850432241432952,0.12855102587892794,2892.26953125,5.527314319336526,0.001965625555580248,0.011343177457672306,0.16384919978998133,0.5363857834538778,0.33168639862119115,2.655113590188243,5.851126653773839,42087.07082650885,0.9619201123957736,0.5799893777648887,1.2021469656079513,239,0.10401503955731366
2022-10-05 19:00:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_170000.WAV,10.2,20221005_170000.WAV,2022-10-05 17:00:00,36841.683333333334,1.3438324527233666e-19,4.061504275486184e-05,-2.0756160528487624,100.92686155645707,76.10746906074019,-39.2788195642106,2.1266690653402733,0.01086573281817966,0.9379610994394124,0.1556,3501,7.04467025913424,0.07613333333333333,0.02228292682926829,3.41681852526779,0.00011667144050416179,1.2877788601793758e-08,8.450167741203794,115.5534455843676,2,54.32352142750385,-48.676478572496144,-51.74180614271855,3.065327570222408,0.725683483739288,0.00011752462740355352,0.5844078554034504,0.559159141305993,0.00247772559578352,10.44544327686349,1.3281065971219848,297.44553891307174,-0.3294461490074531,0.5043858688771813,0.13858651781774653,0.06990108120416705,0.37750912092234,0.38815415887848337,1.3661855542957198,0.7953018777955927,0.1455353571269834,0.12716067166572867,0.13059672310222334,0.1304819276690075,2935.712890625,5.790768678347388,0.002467210348237699,0.011270359451121013,0.205910230214908,0.5582858372880425,0.32792168913546355,2.060295012677031,5.487611299763477,38110.037874407695,0.9273145351495498,0.5633869182876375,1.206615155457652,365,0.2415558747055425
2022-10-05 19:05:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_170500.WAV,10.2,20221005_170500.WAV,2022-10-05 17:05:00,39256.38333333333,-2.2898349882893854e-20,2.1578932328238022e-05,-0.08323744079648335,6.936788979478932,73.36089944398418,-39.45144286232974,1.0071297037540177,0.010651919039090475,0.9814624653101331,0.09631111111111111,2167,5.3987609554408955,0.03386666666666667,0.018990654205607475,1.783412596115383,0.00011294356820521922,8.124372633874418e-09,5.121322610259502,54.90713067725663,2,53.29013397271844,-49.70986602728155,-51.88513134163876,2.175265314357212,0.8197204896714928,5.937291839286374e-06,0.00034060026926874265,0.00026598398510990773,0.0023829042038997494,3.8822730975042012,0.6213915518686345,296.7555449043523,-0.0880612669931261,0.8381317860225193,0.08179812241527724,0.06855760643320498,0.37476770468739823,0.3004114334978385,2.8883268662976085,0.033581903389830164,0.14050105930633952,0.12579996861975662,0.1290990069644121,0.12889600648917732,2900.03125,5.511592911642942,0.0019209187074981109,0.011201666728875919,0.1653792837141079,0.5666857033937127,0.33228787254056164,2.8823426260331972,6.099474083117081,46130.29097323235,0.972707276104163,0.5909644139779178,1.2027513225114739,304,0.05849218298591049
2022-10-05 19:10:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_171000.WAV,10.2,20221005_171000.WAV,2022-10-05 17:10:00,25332.45,4.658889015315045e-19,6.191662737508257e-05,-0.040577128245781316,8.914707092800818,77.93867283442685,-36.867509553840236,1.7587191649325717,0.014342488895522223,0.961726492912278,0.18706666666666666,4209,5.920286571012182,0.060933333333333325,0.024373333333333334,2.5001111160496023,0.00013211973093283025,8.637212927563828e-08,12.478342909601471,174.8649369876514,2,60.255834144907624,-42.74416585509237,-47.78218832015871,5.038022465066341,0.3612206602038974,7.176964462618507e-06,0.0006686267774876908,0.0005837580203633674,0.002447783148083138,4.52185576414319,0.6948062826513499,297.2370369466611,-0.8737143799383397,0.06739854345666929,1.0244570283706163,0.06904691154612726,0.37852053594956747,0.7594467758236009,2.7647760497356733,0.25203625070846375,0.17116908899654798,0.1266556960764521,0.12992158625853456,0.13059660290457353,2938.29296875,5.685372010084863,0.002982771456509178,0.011323921296533285,0.21994142534891992,0.38363685525618274,0.2998495414535615,1.1490407465241306,3.0980634655864825,10724.971549579272,0.732149754711044,0.21828768687342662,1.2057214175759217,430,0.2660882150317792
2022-10-05 19:15:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_171500.WAV,10.2,20221005_171500.WAV,2022-10-05 17:15:00,34130.71666666667,-3.385794731000955e-19,2.8463361467044473e-05,-0.10318072070367616,13.228494316609178,74.56346179429757,-38.8273698465831,1.160073550354582,0.011445414031876457,0.96761289318623,0.10382222222222222,2336,5.827359866632779,0.03088888888888889,0.019928315412186377,1.5500688919507535,0.00011539199789698066,1.1821084785703779e-08,7.791036644178235,100.93207382120937,2,54.095730045611944,-48.904269954388056,-51.16397147991535,2.2597015255272908,0.7430591568027134,3.542803547063045e-05,0.3568668551425246,0.3495642509794059,0.0023439108279939003,7.853154011715453,0.971187846351406,297.485874655348,-0.28718029608676926,0.5537838841072341,0.12624903461206452,0.06991468075225772,0.36501159299295566,0.3566033709368451,2.8869345589632793,0.043034236488578514,0.14389972887683897,0.1271911951106796,0.12948342575909358,0.1295393510544913,2914.505859375,5.637249559544357,0.001930641361838304,0.011235724702564905,0.16765813211174324,0.5437602198496779,0.3293341045081849,2.2115207207470644,5.602573524227802,39378.67361149942,0.9387605439995004,0.5680563161887957,1.2051200302926992,332,0.08096714020623139
2022-10-05 19:20:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_172000.WAV,10.2,20221005_172000.WAV,2022-10-05 17:20:00,32041.0,-1.6595521253511453e-20,5.0934296405224235e-05,0.00395375196599762,35.04754538816055,77.09070302618657,-38.400051212293626,2.2198664855078505,0.012022573460472955,0.9194648209974555,0.13462222222222223,3029,7.748900174496676,0.051511111111111105,0.025127371273712736,2.050091115160674,0.000122537991840908,2.077030064429985e-08,9.968149990132263,139.8374923189987,3,55.62981420622439,-47.37018579377561,-50.41338318540053,3.043197391624915,0.6363703269491928,0.000699688644479779,0.506316913003968,0.471881147342499,0.005994354400812751,16.993295942384158,3.1131744599889286,298.0547052510167,-0.47525146881777797,0.3557010735279862,0.23453705065808217,0.08342508070116751,0.34309796290204797,0.5074132374442838,2.880763624336574,0.06786070603092081,0.14831473991436656,0.134277453830612,0.13056434986854118,0.1316881444730877,2962.8515625,6.0339222934382875,0.003004821047602116,0.011484777734200046,0.2509012085796515,0.5021716699656325,0.3225030885751788,1.7134001647711166,4.904816583542178,30229.193755293294,0.8827136996287186,0.4908919885473568,1.2111713823594954,517,0.41752723732165875
2022-10-05 19:25:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_172500.WAV,10.2,20221005_172500.WAV,2022-10-05 17:25:00,43046.9,-2.0246150435178202e-19,1.5243962068491854e-05,0.0021802418640043102,5.350943952982762,71.85157850775693,-39.755267816050825,0.6228934896779279,0.010285765271716648,0.9887745598330847,0.05551111111111111,1249,4.898508391748897,0.012177777777777779,0.017821138211382113,0.6833637050535579,0.00011214095840431199,6.549659669664342e-09,3.206932489893851,25.912144608958485,3,52.90877177677914,-50.091228223220845,-52.03270737441077,1.9414791511899239,0.8609032647540935,0.00012005845043427943,0.651854976766149,0.5948616010757003,0.0027687056568741486,7.814211038344424,1.2876149842527762,296.4823342383732,0.06889933734683996,1.1479954641005454,0.06064160904697628,0.06961629212168738,0.3963399242359642,0.27646268743040026,2.890067594573742,0.013169480579318302,0.13938989881031746,0.12640079853615982,0.12801690758905523,0.12808347037646117,2881.75,5.546521444333901,0.001979775490021779,0.011379796047463472,0.16876500133345188,0.5866239136898636,0.33307902037698667,3.589166324551586,6.3637262430710955,50043.03073725974,0.9865292316956643,0.5918926485642341,1.2024539285729179,278,0.1297627116760745
2022-10-05 19:30:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_173000.WAV,10.2,20221005_173000.WAV,2022-10-05 17:30:00,37709.13333333333,-2.3492010805783694e-19,2.0368330184437756e-05,0.08468809284863381,10.681998912168204,73.11015417902519,-39.30334983899832,0.9291366085391743,0.010835089625252618,0.9725830218654961,0.09102222222222223,2048,5.229985530720561,0.017377777777777777,0.017672316384180792,0.9833770389795102,0.00011299739013699898,7.271612188157063e-09,4.0670456278876195,39.16196246033041,3,53.11168162871371,-49.88831837128629,-51.926143765232204,2.0378253939459157,0.843793324502864,3.4953915002855496e-05,0.35870038011532934,0.3444298574461001,0.0032495231597715613,26.22813583118614,3.247299422569182,297.1553558718506,0.022493590783583314,1.0460223903833317,0.06871082117101857,0.07187305740651047,0.434729516660127,0.29213393086526485,2.890229097192979,0.00921264402668894,0.14206261019008254,0.12765868576756023,0.1295965718134481,0.12965689100071112,2917.150390625,5.6088934120292215,0.002028301952308992,0.011293469256464662,0.17690374561072095,0.579910998518604,0.3327864862710254,3.206364549777383,6.25402429780496,48276.04466319229,0.9809141102242694,0.5873154665045941,1.2040064311125256,306,0.08297243766389617
2022-10-05 19:35:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_173500.WAV,10.2,20221005_173500.WAV,2022-10-05 17:35:00,40028.21666666667,1.422473250300982e-20,1.7297659687481173e-05,0.022349378178372264,7.7159557552362115,72.40047339915347,-39.501608442479736,0.6424886185562073,0.010590575920210944,0.9879101816840187,0.06604444444444445,1486,4.65301246831151,0.007555555555555555,0.01813333333333333,0.41668518600826704,0.00011171540337118661,6.42476231044718e-09,3.463989599932244,31.35563817729243,3,52.85848794289443,-50.14151205710557,-52.0635849520185,1.9220728949129295,0.8605801087821775,1.622842017001691e-05,0.020119191870821673,0.019201918617567593,0.005908687216651276,49.65178368539761,5.797824364067632,296.6720348565321,0.10214607414746255,1.227533836421046,0.05755206149524563,0.07064710284119882,0.4916922323354655,0.2698678036645278,2.889224276500869,0.02604399282462724,0.14160036742373736,0.12830021361056476,0.12933609015101524,0.1295307569225299,2914.3125,5.516417767426568,0.0022027888739499534,0.011301251791834947,0.19018617627122408,0.6048168334685927,0.33299003607186556,3.4391507729731496,6.360954481676132,50330.65777398736,0.9851128648993613,0.5895204083031163,1.2031743467529876,301,0.07394425863371705
2022-10-05 19:40:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_174000.WAV,10.2,20221005_174000.WAV,2022-10-05 17:40:00,32753.016666666666,4.429327275327448e-19,2.5101093716792037e-05,0.014378280345594945,3.8176949649157947,74.01752636506971,-38.62153604060954,0.7699452491903358,0.011719880890846253,0.9865053643647197,0.0976,2196,4.457888008450416,0.008933333333333333,0.016242424242424242,0.5500244455309126,0.00011433454071260069,9.967923900049337e-09,6.574001311789303,78.55239695720694,3,53.71758299794098,-49.28241700205903,-51.389327773462355,2.106910771403328,0.7798959478770543,1.2076979005182231e-05,0.0012593007754875263,0.0010208246630536433,0.004313072940590912,67.83794673741717,5.894552744060915,297.20360444705824,-0.1937104537061161,0.6754481740447146,0.10419784007612465,0.07038024081882158,0.46179267522233236,0.321409831564745,2.8902972462088594,0.006659511237537706,0.145111634591167,0.12826754816947689,0.13069726175864227,0.13076041226832302,2941.978515625,5.5400432139750135,0.002244196964309525,0.011232311423801905,0.19454854320384035,0.5536120739502919,0.3310896196533322,2.500505302188357,5.842434095645821,42479.22070355017,0.9568479847806173,0.5800555866772935,1.204618271942696,348,0.07863196697631006
2022-10-05 19:45:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_174500.WAV,10.2,20221005_174500.WAV,2022-10-05 17:45:00,36913.45,-3.598587477387443e-19,3.096680029903477e-05,-0.4212967497607183,41.52547103465772,74.92956324735682,-39.1601023259975,1.405348117500246,0.01101526332696279,0.9612647437584169,0.1044,2349,6.520264058173417,0.03546666666666667,0.021069306930693067,1.683408151473399,0.00011480307372968381,1.0631847259007658e-08,7.035318112513711,87.57443788337012,3,53.86058411675701,-49.13941588324299,-51.78107267144844,2.6416567882054522,0.7667047724393098,1.1459686789505596e-05,0.010602855529387556,0.00984014920994336,0.004694760264727815,33.164107133571044,4.249496948830789,297.1394664616316,-0.22863958592201233,0.627816670499944,0.11266962446915776,0.07073586850070565,0.48062380605568283,0.34145240656029197,2.8004136742288317,0.21939143829003646,0.14689541757411445,0.12874949730028162,0.12971773104445666,0.13008138903395705,2926.701171875,5.610011081379086,0.0023006230832481444,0.011383216823856089,0.19200925498933236,0.5587950609429355,0.3304425549903399,2.3738086008077426,5.75649440452026,41326.92725230453,0.95029632058558,0.5757234480252509,1.2045391299570611,293,0.12439788990621806
2022-10-05 19:50:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_175000.WAV,10.2,20221005_175000.WAV,2022-10-05 17:50:00,32919.833333333336,4.810966440042345e-20,4.5769106768642e-05,0.28851096328063897,16.686362519369798,76.62632428132908,-38.712330728463584,2.001158803226076,0.01159800959163242,0.9569292825919175,0.17675555555555555,3977,6.42634906532015,0.08208888888888889,0.022387878787878786,3.66682963687275,0.00011780911230457534,1.3059429540657824e-08,8.386775354293999,114.55374116116931,3,54.39642024038386,-48.60357975961613,-51.6240686674655,3.0204889078493693,0.7273568647202288,1.5989571453101092e-05,0.08734766433593866,0.08589600060675595,0.004196735018955677,30.00846233050469,3.92618782740674,297.92345379392003,-0.31943244566339474,0.5158032581155939,0.14211048391223854,0.07330105061431633,0.4618915694832611,0.38510101535172364,2.744858257354894,0.2743864869859972,0.15303198660681216,0.12914897957981533,0.13234936509998735,0.13247472457109205,2980.548828125,5.750398827641764,0.0028864998166585184,0.011375600305976275,0.2370002333540759,0.5479926032114912,0.3279975308878656,2.067351852674696,5.498552419309881,38212.99195581558,0.9282307781885552,0.5613062570960732,1.2094723065816533,397,0.18807259489310638
2022-10-05 19:55:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_175500.WAV,10.2,20221005_175500.WAV,2022-10-05 17:55:00,30811.466666666667,7.372382025848544e-19,3.771470935609142e-05,0.2693431007118564,12.922045371275997,75.78570756554204,-38.442025526756964,1.3469348138331938,0.011964614870813158,0.9717621299784319,0.14786666666666667,3327,5.4419486158576245,0.04013333333333333,0.01911111111111111,2.100093337481666,0.00011533564209342329,1.0127788843956995e-08,7.047590739585899,90.59666395581749,3,53.79044087972092,-49.209559120279074,-51.68883935988884,2.479280239609764,0.7763837944938939,1.7336520424127144e-05,0.015323686414194237,0.015186172257893094,0.005125037778520025,32.8900487575061,4.387226297578461,297.6441705358917,-0.18921410761150637,0.6817829415233964,0.10526480652456842,0.07176774943121146,0.48878112860448786,0.335810963574822,2.846452443323392,0.15510293963545527,0.14453086803857948,0.12820221728730113,0.13258879881840901,0.13224780476354503,2975.443359375,5.642431231362082,0.002630412046090937,0.011308213521343972,0.22440145721286336,0.5605128781264885,0.3304744910459772,2.3793631210322217,5.817608652823738,42601.884183155875,0.9517304694525403,0.582003277815512,1.2072352238186526,391,0.11281751411173829
2022-10-05 20:00:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_180000.WAV,10.2,20221005_180000.WAV,2022-10-05 18:00:00,42174.183333333334,-8.654342674595405e-20,1.6696933092002245e-05,-0.014296204838707366,5.930549573378438,72.246966981918,-39.729695267758316,0.7439859443208405,0.010316092713673909,0.9873464383419323,0.07075555555555556,1592,4.972094467373721,0.016977777777777776,0.01852121212121212,0.9167074092181875,0.0001121667293387662,6.592552984492411e-09,3.4030308518589343,29.63953560049849,3,52.91981056707223,-50.08018943292776,-52.0418261067566,1.961636673828842,0.8589179542275173,1.0196662437178539e-05,0.0007966698328915056,0.000608143583567311,0.004617207192191053,40.30533547855625,4.504013569277113,296.70384906798,0.07883674922935527,1.1711678123576912,0.06042632726207384,0.07076936950833293,0.4851248975112265,0.27524964897012116,2.8901906256632435,0.01048855883996601,0.14088626161162718,0.12763244631488307,0.12842333590894636,0.12867906976421173,2895.150390625,5.483883901636526,0.0018464362304991331,0.011225080000082852,0.16026815230798291,0.5969372482832923,0.33301155028008683,3.4715103492516595,6.350716314071171,49944.860250388854,0.9853515202465075,0.589640316856479,1.2013511052753576,235,0.05422115982932575
2022-10-05 20:05:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_180500.WAV,10.2,20221005_180500.WAV,2022-10-05 18:05:00,33590.45,-2.0808971829606232e-19,2.4600450249090525e-05,0.018996513523444336,4.234436574617632,73.9300304716736,-38.78432360246547,0.7880232927199629,0.011502276939815944,0.9863496265552345,0.096,2160,4.5791520749440275,0.013199999999999998,0.017217391304347823,0.7667007422552113,0.00011343940319300941,8.801827449308658e-09,6.055593838771919,72.03170313022613,3,53.45135398610342,-49.54864601389659,-51.55772749331298,2.0090814794163947,0.8017575915060011,1.5266475613784358e-05,0.0010258900194741738,0.0007550217621346,0.005748057432660603,40.82568871710801,5.225363159306103,297.03815686051945,-0.10891350463352445,0.8035671778214688,0.08836273874213094,0.07100539659558992,0.49346526312171635,0.3052994756566344,2.890182041937066,0.010563356959962652,0.1425455946190201,0.12868791491134546,0.13003195441164908,0.13018677566225167,2929.072265625,5.519556351775851,0.00214367166318503,0.011275795407407715,0.18647490888078938,0.570963422793236,0.33160151860650416,2.629986578274228,5.982629534765681,44741.50144417462,0.9639017503921837,0.5859317676514373,1.2033616619553515,297,0.04284912662785013
2022-10-05 20:10:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_181000.WAV,10.2,20221005_181000.WAV,2022-10-05 18:10:00,34458.566666666666,-4.6105095050405804e-20,2.8104376605533973e-05,-0.004849315864069064,5.111950036623873,74.50833947803413,-39.01586054572628,1.1566584372817488,0.011199715036816067,0.9801510650146418,0.13773333333333335,3099,5.046721725629412,0.03791111111111111,0.0186448087431694,2.033423707720343,0.00011278875269840358,7.685385328646453e-09,5.405444690443456,63.77146856296761,3,53.1904248689313,-49.80957513106871,-52.040341138830954,2.2307660077622415,0.8253150317287095,1.3564718697844924e-05,0.0008913594337321973,0.0006811321101205525,0.004570521373264302,37.223203187612995,4.502667421530415,297.390046988687,-0.015412838851879003,0.9696422218389396,0.07333337879532681,0.07110714035005726,0.4853010258774849,0.29097941435187086,2.8896913960173585,0.02027756784694744,0.14613686534216336,0.12812403442830392,0.13116352179754998,0.1311215394295302,2950.103515625,5.582499028934666,0.0023555734421529845,0.011247417789174248,0.2014827533280736,0.5963747475433943,0.33208780230692797,2.794790512050509,6.133492230668692,47318.34438251954,0.9711668836720672,0.591110775197301,1.2057818785991705,386,0.08302452331214721
2022-10-05 20:15:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_181500.WAV,10.2,20221005_181500.WAV,2022-10-05 18:15:00,33749.23333333333,-1.8748505834251558e-19,3.3733080910192124e-05,-0.024187694893735498,8.744801063870435,75.30115999317984,-38.92076119539935,1.4441486837491624,0.011323011287053425,0.9725320671649378,0.14982222222222222,3371,5.604770193905249,0.045422222222222225,0.02033830845771144,2.2334325970043114,0.0001141852665904295,9.380466553428138e-09,6.950973398967824,90.50376448339183,3,53.59881193429202,-49.40118806570798,-51.868620385243716,2.467432319535739,0.7863732343192051,1.5536908712032726e-05,0.006655360855431058,0.006538327885435957,0.004691649977435763,31.746473038115713,4.113666558081971,297.55639456917686,-0.1420400413301451,0.7512520819064983,0.09512292879812198,0.07146129829663274,0.4837357778771302,0.3199710729951699,2.888410941111998,0.03395214768444769,0.14718876394506425,0.12818026182689782,0.13171760625258558,0.13161843651384506,2961.283203125,5.623284206937552,0.0025271956531401395,0.011292577228609504,0.21310488015601387,0.5798983891321273,0.3306828327767947,2.41719723944669,5.881387358793744,43834.676029979186,0.9544138806180338,0.5863787180543569,1.2067750236616877,411,0.0958115499577759
2022-10-05 20:20:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_182000.WAV,10.2,20221005_182000.WAV,2022-10-05 18:20:00,33127.11666666667,8.987795076088724e-20,3.7312423437752124e-05,0.04683506547249578,9.933004964962041,75.7391344866316,-38.87415017855372,1.6210772076335402,0.011383937194612292,0.9696694151671695,0.16826666666666668,3786,5.720880866999937,0.06013333333333334,0.019608695652173914,3.0668029690208454,0.00011479534689484044,9.808731606717199e-09,7.346837329934958,98.5125514613615,3,53.707466507332924,-49.29253349266708,-51.8704256257691,2.5778921331020186,0.7775369040139374,1.7509057490205926e-05,0.0011170578649600804,0.0008405123063878195,0.005263146430437571,42.99857209884663,5.271663303763746,297.59637172188894,-0.16377002295817558,0.7185526010682245,0.0999361811525703,0.07180940290800467,0.4799333964839428,0.32212586687992145,2.8864706448892985,0.047510417316837916,0.14789990666251832,0.1283355565468238,0.13169912252510368,0.1316482121427619,2961.953125,5.646071555661837,0.002632669090848482,0.011280498125671045,0.21942054571517466,0.5831221005752423,0.33017299943981565,2.329232652895751,5.823478393563231,43169.72039531341,0.9494352842368107,0.5852155072330241,1.2071067219267384,415,0.11083825947819903
2022-10-05 20:25:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_182500.WAV,10.2,20221005_182500.WAV,2022-10-05 18:25:00,34271.86666666667,-1.0570248380285344e-19,2.7674830182083176e-05,0.03689645023725583,6.300251002030359,74.44144955975003,-38.89901560224393,1.071749844795697,0.011351394571198357,0.9795068465679423,0.11737777777777778,2641,5.1974398331168725,0.030799999999999998,0.019659574468085105,1.566736299391084,0.00011400760886440527,9.314789709025598e-09,6.580428031764472,81.33586308395621,3,53.578186730171495,-49.42181326982851,-51.638128868169886,2.2163155983413745,0.7898439627737174,1.5202054359231276e-05,0.0027611702809048344,0.0024857892562193395,0.005722114115959243,58.69535845821108,6.203392572483863,297.2025157787371,-0.14087589453811125,0.7530390549707504,0.09464459798563034,0.07127107862518565,0.4868788847950617,0.3091320046300154,2.8891478096427785,0.026703245250210925,0.14409529312413888,0.12875003279931582,0.13060366785532349,0.13071075728365705,2940.861328125,5.5714216190140196,0.002380487743899729,0.011258489684516586,0.20424992638234507,0.5756172716454477,0.33112638668517,2.5087665186247388,5.9052343660291875,43850.962238074375,0.9582922987813796,0.5852429598433871,1.2055032755280606,414,0.08273805224676652
2022-10-05 20:30:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_183000.WAV,10.2,20221005_183000.WAV,2022-10-05 18:30:00,32135.283333333333,1.407824474281622e-19,3.016202410331781e-05,0.035716182976829415,4.718009942602054,74.81520473996699,-38.643759777152084,1.0638505371870082,0.011689932706620958,0.9816596294644344,0.12955555555555556,2915,4.922413507414769,0.026844444444444445,0.017896296296296296,1.5000666696297613,0.00011423090624687081,9.8991335699917e-09,7.017687075009784,89.0154748253043,3,53.700116513629084,-49.299883486370916,-51.48463922333248,2.184755736961563,0.7768642198047461,1.87271815060841e-05,0.0012558906093833588,0.0009161315302638195,0.00598193110815759,83.19946888315926,7.453243361717362,297.52542667036727,-0.17984961226002247,0.6951312940375216,0.10228634440649755,0.07110243894965625,0.48445121867512,0.31751264715226846,2.890066640773538,0.01340640499635231,0.1447916203683127,0.1288030472037044,0.1314993273205305,0.1314847500166674,2958.275390625,5.565068082807814,0.002255395378683497,0.011199618541418002,0.19539497260867633,0.5647873551411045,0.3306053042973856,2.4027818033568002,5.821074924397922,42696.14043008292,0.9525143306362284,0.5819884707562191,1.205563882465435,339,0.056191733521489845
2022-10-05 20:35:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_183500.WAV,10.2,20221005_183500.WAV,2022-10-05 18:35:00,32719.88333333333,-4.2674197509029455e-20,3.5214942757357124e-05,0.1013933776914337,7.694765749868435,75.48786978101914,-38.78343145882215,1.4315011441630219,0.011503458420435587,0.9727872245169696,0.15146666666666667,3408,5.580356600808797,0.04857777777777778,0.019561521252796418,2.4834437086092715,0.00011433884985072646,1.0018155214222385e-08,7.468406864169669,99.58183947932991,3,53.72722628968904,-49.27277371031096,-51.717808629689365,2.445034919378408,0.7714591438433445,1.547845033678108e-05,0.0016991282289984255,0.0014433747041857625,0.005507758397160001,46.59248068861807,5.2984594864553465,297.49572389552577,-0.18128173219325264,0.6930762116219779,0.10288911824912077,0.07131000029322633,0.4869854740146909,0.3217544141977404,2.887020009280282,0.04402079476279614,0.14698727350845217,0.1294076256133472,0.13118649290395812,0.13137241863527266,2955.748046875,5.60901956452867,0.0024879577981243607,0.011286259126660156,0.2115422412547782,0.5793268756873572,0.3300242666438204,2.3062384037998607,5.784479319662763,42561.22420423106,0.9474376939929308,0.5828288078316838,1.206423474187253,389,0.08764278412373883
